Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
7.908,-0.037566,0.024348,-9.6e-05,0.998997,-0.282415,0.04924,0.203883,-0.110565,0.055755,0.20112,-0.349991,0.047483,0.20671,-0.386688,0.044483,0.203818,0.098841,0.037217,0.001961,0.994405,-0.282646,0.04917,0.133138,-0.113758,0.054607,0.129861,-0.352615,0.046859,0.135114,-0.381566,0.046043,0.13444,0.066834,0.031967,0.000509,0.997252,-0.284159,0.046715,0.070831,-0.115304,0.051674,0.07075,-0.353695,0.045528,0.0722,-0.383478,0.042943,0.069544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.031231,0.913921,-0.404035,-0.023003,-0.204703,0.089135,0.006924,-0.20489,0.128238,0.01364,-0.171187,0.06995,0.000134,-0.238032,0.069218,0.006999,-0.025705,-0.032152,0.015291,0.999035,-0.212059,0.107689,0.201974,-0.199417,0.145815,0.168358,-0.238503,0.080733,0.218769,-0.198257,0.096518,0.218794,-0.199225,0.146004,0.168243,-0.238455,0.08053,0.218994,-0.198502,0.096551,0.218663,-0.2051,0.128074,0.013634,-0.17135,0.069811,0.000127,-0.23676,0.070253,0.007042,-0.115076,0.051703,0.070772,-0.353814,0.04541,0.072082,-0.38349,0.043042,0.069647,-0.113892,0.054551,0.129877,-0.352621,0.047212,0.135021,-0.381463,0.045739,0.134519,-0.110673,0.055751,0.201127,-0.349542,0.047525,0.206678,-0.386873,0.04446,0.203833
7.917,-0.039255,0.024237,-0.00023,0.998935,-0.282383,0.049222,0.20389,-0.110532,0.055697,0.201144,-0.34996,0.047486,0.206708,-0.386657,0.044483,0.203817,0.080036,0.036784,0.001536,0.996112,-0.282649,0.049199,0.132822,-0.11376,0.05459,0.129506,-0.352619,0.046931,0.134816,-0.381569,0.046076,0.134145,0.065452,0.032024,0.000354,0.997342,-0.28411,0.046743,0.071033,-0.115254,0.051667,0.070917,-0.353647,0.045575,0.072414,-0.38343,0.042989,0.069768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.030827,0.912511,-0.4073,-0.021887,-0.204602,0.089211,0.006746,-0.204821,0.12836,0.013186,-0.171062,0.069992,0.000175,-0.237923,0.069281,0.006878,-0.028093,-0.03327,0.016811,0.99891,-0.212059,0.107262,0.202195,-0.199454,0.145263,0.168423,-0.238461,0.08031,0.219062,-0.198262,0.096214,0.219099,-0.199318,0.145348,0.16839,-0.238411,0.080158,0.219238,-0.19846,0.096282,0.21895,-0.205032,0.128206,0.013182,-0.171235,0.069843,0.000168,-0.236606,0.070309,0.006912,-0.11508,0.051689,0.070933,-0.353787,0.045462,0.072306,-0.383407,0.043082,0.069861,-0.113822,0.054551,0.129513,-0.352625,0.04721,0.134767,-0.381512,0.045834,0.134187,-0.110647,0.055696,0.201151,-0.349518,0.04748,0.206668,-0.386829,0.044488,0.203836
7.925,-0.039462,0.024215,-0.000379,0.998928,-0.282425,0.049222,0.203873,-0.110572,0.055647,0.201134,-0.350003,0.047506,0.206688,-0.3867,0.044512,0.203797,0.060304,0.036274,0.001079,0.99752,-0.282649,0.049157,0.132524,-0.113758,0.054493,0.129182,-0.352619,0.046936,0.134529,-0.381569,0.046041,0.133861,0.06533,0.031948,0.000289,0.997352,-0.284136,0.046735,0.071149,-0.115279,0.051636,0.071056,-0.353673,0.045576,0.07252,-0.383456,0.042994,0.069871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.031094,0.911126,-0.410389,-0.021533,-0.204538,0.089234,0.006635,-0.2048,0.128426,0.012811,-0.170975,0.070005,0.000212,-0.23784,0.069272,0.006883,-0.028364,-0.033278,0.018449,0.998873,-0.212135,0.106971,0.202421,-0.199656,0.14499,0.168624,-0.238449,0.079943,0.219308,-0.198301,0.095979,0.219332,-0.199451,0.145041,0.168656,-0.23843,0.079808,0.219454,-0.198483,0.096122,0.219111,-0.205027,0.128272,0.01281,-0.171128,0.069835,0.000201,-0.236522,0.070355,0.00692,-0.115068,0.051656,0.071071,-0.353839,0.045485,0.072424,-0.383426,0.043068,0.069953,-0.113778,0.054473,0.129188,-0.352554,0.047163,0.134463,-0.381603,0.045869,0.133911,-0.110683,0.055648,0.201139,-0.349556,0.047476,0.206675,-0.38688,0.044531,0.2038
7.933,-0.039204,0.024228,-0.000325,0.998937,-0.282417,0.049225,0.203871,-0.110564,0.055668,0.201131,-0.349994,0.047502,0.206687,-0.386692,0.044506,0.203796,0.041739,0.036017,0.000809,0.998479,-0.282647,0.049135,0.13223,-0.113758,0.054476,0.128789,-0.352617,0.046936,0.134276,-0.381565,0.045994,0.133625,0.064363,0.031752,0.000198,0.997421,-0.284123,0.046706,0.071258,-0.115266,0.051582,0.07122,-0.35366,0.045559,0.072604,-0.383443,0.042976,0.069949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.03114,0.910062,-0.412742,-0.021508,-0.204477,0.089211,0.006562,-0.20475,0.128434,0.012535,-0.170907,0.069958,0.000242,-0.237772,0.069241,0.006909,-0.025092,-0.033812,0.019284,0.998927,-0.212203,0.106764,0.202576,-0.199767,0.145026,0.169038,-0.23848,0.079578,0.219263,-0.198363,0.095689,0.219428,-0.199517,0.145064,0.169103,-0.238476,0.079412,0.219432,-0.198506,0.095837,0.21922,-0.204957,0.128274,0.012532,-0.171086,0.069816,0.000239,-0.236431,0.070287,0.006931,-0.115015,0.051596,0.071236,-0.35385,0.045511,0.072504,-0.383408,0.043014,0.070034,-0.113749,0.054465,0.128791,-0.352572,0.047065,0.134254,-0.381615,0.045888,0.133643,-0.110667,0.055667,0.201136,-0.349534,0.0475,0.206672,-0.38689,0.044508,0.2038
7.942,-0.037798,0.024337,-0.000427,0.998989,-0.282417,0.049206,0.203869,-0.110563,0.055608,0.201111,-0.349994,0.047493,0.206694,-0.386693,0.044516,0.203802,0.025479,0.035714,0.000736,0.999037,-0.282652,0.049065,0.132012,-0.113767,0.054462,0.128509,-0.352621,0.046863,0.134083,-0.381568,0.045871,0.133444,0.063019,0.031474,0.00011,0.997516,-0.284138,0.046723,0.071406,-0.11528,0.051578,0.071448,-0.353676,0.045588,0.072718,-0.383457,0.043002,0.070053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.031022,0.908195,-0.416852,-0.021295,-0.204443,0.089091,0.006373,-0.20473,0.128366,0.011992,-0.170865,0.06979,0.000249,-0.237734,0.069116,0.006877,-0.020697,-0.033082,0.018897,0.99906,-0.212256,0.106572,0.202777,-0.199854,0.145121,0.169556,-0.23852,0.079253,0.219267,-0.198394,0.095342,0.219509,-0.199583,0.145169,0.169618,-0.238533,0.07908,0.219434,-0.198518,0.095492,0.21931,-0.204906,0.128243,0.011992,-0.17104,0.069628,0.000243,-0.236373,0.070179,0.006893,-0.11494,0.051597,0.071468,-0.353888,0.045527,0.072609,-0.383435,0.043051,0.070147,-0.113752,0.054456,0.128508,-0.352622,0.046924,0.134091,-0.381583,0.045816,0.133437,-0.110659,0.055611,0.201118,-0.349556,0.047458,0.206665,-0.386889,0.044538,0.203815
7.95,-0.036201,0.024382,-0.000478,0.999047,-0.282419,0.049185,0.203863,-0.110564,0.055564,0.201111,-0.349997,0.047476,0.206689,-0.386696,0.044514,0.20379,0.011841,0.035172,0.000864,0.999311,-0.282649,0.048979,0.131848,-0.113766,0.054484,0.128387,-0.352618,0.046748,0.1339,-0.381563,0.045704,0.133256,0.058746,0.031225,0.000203,0.997785,-0.284195,0.046748,0.07159,-0.115339,0.051675,0.071679,-0.353733,0.045595,0.072875,-0.383512,0.042973,0.070217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.030596,0.905986,-0.421678,-0.020993,-0.204371,0.089071,0.006093,-0.204657,0.128403,0.011295,-0.170789,0.069701,0.000211,-0.237666,0.069108,0.006772,-0.015812,-0.029366,0.015399,0.999325,-0.212059,0.106468,0.203164,-0.19964,0.145259,0.170232,-0.238386,0.079167,0.219581,-0.198151,0.09498,0.219679,-0.199507,0.145283,0.170259,-0.238314,0.079058,0.219715,-0.198436,0.095119,0.219434,-0.204825,0.128251,0.011291,-0.170969,0.069574,0.000212,-0.236318,0.070221,0.006785,-0.115036,0.051686,0.071703,-0.354006,0.045565,0.072722,-0.383442,0.042994,0.070341,-0.113723,0.054482,0.128385,-0.352662,0.046775,0.133907,-0.381562,0.04568,0.133252,-0.110634,0.055566,0.201118,-0.349585,0.047465,0.206651,-0.386923,0.044521,0.203809
7.958,-0.03409,0.024451,-0.000431,0.99912,-0.282415,0.04918,0.203864,-0.110561,0.055569,0.201116,-0.349992,0.04746,0.206691,-0.386693,0.044511,0.203785,-0.001185,0.034313,0.000785,0.99941,-0.282649,0.048952,0.131683,-0.113764,0.054493,0.128373,-0.35262,0.046722,0.133671,-0.381563,0.04564,0.133004,0.052566,0.031001,-0.000114,0.998136,-0.284222,0.046816,0.071839,-0.115365,0.051698,0.07194,-0.353761,0.045698,0.073108,-0.38354,0.043052,0.070469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.030622,0.9039,-0.426126,-0.021051,-0.204436,0.089114,0.005887,-0.204735,0.128496,0.010703,-0.170848,0.069697,0.000198,-0.237725,0.069149,0.006761,-0.011926,-0.027238,0.013499,0.999467,-0.211888,0.106349,0.203346,-0.19947,0.145351,0.170664,-0.238244,0.079016,0.219663,-0.197951,0.094681,0.219711,-0.199341,0.145407,0.170658,-0.238093,0.078923,0.219808,-0.198297,0.094734,0.219531,-0.204897,0.128301,0.010695,-0.17105,0.069613,0.000208,-0.236383,0.070316,0.00677,-0.115048,0.051716,0.07197,-0.354057,0.045625,0.072912,-0.383463,0.043106,0.070627,-0.113771,0.054485,0.128378,-0.352675,0.046795,0.13362,-0.381493,0.04557,0.133054,-0.110641,0.055571,0.201123,-0.349575,0.047435,0.206651,-0.386902,0.044527,0.203806
7.967,-0.032384,0.024571,-0.000405,0.999173,-0.282403,0.049174,0.203865,-0.110549,0.055566,0.201098,-0.34998,0.047447,0.206702,-0.386681,0.04451,0.203794,-0.009922,0.033144,0.000569,0.999401,-0.282602,0.049026,0.131232,-0.113711,0.05454,0.128223,-0.352577,0.046818,0.133095,-0.381519,0.045719,0.132379,0.046418,0.030722,4.3e-05,0.99845,-0.284195,0.046842,0.072179,-0.115341,0.051838,0.07232,-0.353734,0.045694,0.073421,-0.383509,0.042995,0.070797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.031576,0.901778,-0.430443,-0.022773,-0.204529,0.089041,0.005787,-0.204832,0.128467,0.010223,-0.170951,0.069589,0.00016,-0.237803,0.069067,0.006979,-0.007896,-0.027228,0.014479,0.999493,-0.211665,0.106076,0.203715,-0.199337,0.145365,0.171345,-0.237959,0.078555,0.219817,-0.1977,0.094308,0.219984,-0.199265,0.14537,0.171367,-0.237751,0.078555,0.219895,-0.198,0.094304,0.219876,-0.204987,0.128219,0.010211,-0.171163,0.069561,0.000179,-0.23657,0.070241,0.006984,-0.11494,0.051865,0.07235,-0.354064,0.045589,0.07324,-0.383431,0.043075,0.070945,-0.113658,0.054551,0.128232,-0.352693,0.046707,0.132972,-0.381477,0.0458,0.132471,-0.11063,0.055566,0.201105,-0.349557,0.047447,0.20666,-0.386894,0.044511,0.203816
7.975,-0.031198,0.024594,-0.000277,0.999211,-0.282381,0.049204,0.203868,-0.110528,0.055636,0.201107,-0.349957,0.047457,0.206705,-0.386657,0.044519,0.203792,-0.011882,0.031775,0.000458,0.999424,-0.282549,0.049038,0.13074,-0.11365,0.054531,0.128172,-0.352529,0.046841,0.132419,-0.381469,0.045741,0.131629,0.041746,0.030098,0.000598,0.998675,-0.284264,0.046903,0.07259,-0.115417,0.052127,0.072904,-0.353803,0.045672,0.073751,-0.383571,0.042909,0.071114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.033486,0.898513,-0.436974,-0.024648,-0.20472,0.088982,0.005679,-0.205096,0.128468,0.009539,-0.171124,0.069526,0.000177,-0.237941,0.068951,0.007322,-0.00423,-0.027745,0.013684,0.999512,-0.211614,0.105702,0.203964,-0.199201,0.145212,0.171896,-0.237961,0.0781,0.219838,-0.19768,0.093795,0.220159,-0.199148,0.145174,0.17195,-0.237696,0.078136,0.219902,-0.197966,0.093796,0.220052,-0.205252,0.128193,0.00953,-0.171297,0.069518,0.000194,-0.236848,0.070137,0.007319,-0.115016,0.052168,0.072943,-0.354013,0.045525,0.073563,-0.383571,0.043031,0.071277,-0.113601,0.054552,0.128178,-0.352539,0.046627,0.13235,-0.381515,0.045929,0.131691,-0.110603,0.055635,0.201115,-0.349549,0.047463,0.206666,-0.386872,0.044516,0.203813
7.983,-0.031314,0.024614,-0.000366,0.999206,-0.282382,0.049172,0.20387,-0.110528,0.055573,0.201101,-0.349958,0.047437,0.206709,-0.386659,0.044505,0.203798,-0.008922,0.031083,0.000644,0.999477,-0.282508,0.04895,0.130243,-0.113606,0.054491,0.127941,-0.35249,0.04673,0.131813,-0.381428,0.045629,0.130976,0.04013,0.02975,0.001456,0.998751,-0.284331,0.04688,0.073205,-0.115495,0.052406,0.073633,-0.353869,0.045529,0.074317,-0.38363,0.042704,0.071666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.036429,0.893054,-0.447599,-0.027963,-0.204791,0.088667,0.005707,-0.205269,0.128233,0.008624,-0.171174,0.069193,0.000399,-0.237929,0.068576,0.008099,0.001213,-0.026198,0.013478,0.999565,-0.211689,0.105062,0.204347,-0.199375,0.144916,0.17267,-0.237988,0.077292,0.220006,-0.197705,0.092979,0.220366,-0.199333,0.144851,0.172744,-0.23763,0.077362,0.220072,-0.198064,0.092994,0.220222,-0.205347,0.128051,0.00862,-0.171324,0.069225,0.000418,-0.237029,0.069468,0.008059,-0.114946,0.052484,0.07369,-0.354051,0.045319,0.074126,-0.383655,0.042881,0.071832,-0.113591,0.054509,0.127943,-0.352545,0.046557,0.131789,-0.381381,0.045813,0.131002,-0.110606,0.05557,0.201108,-0.349529,0.047471,0.206675,-0.38688,0.044484,0.203815
7.992,-0.031194,0.024568,-0.000244,0.999211,-0.28238,0.049191,0.20388,-0.110528,0.055634,0.201127,-0.349956,0.047439,0.206713,-0.386656,0.044499,0.203798,-0.005457,0.029349,0.000505,0.999554,-0.282509,0.049082,0.129428,-0.113598,0.054559,0.12775,-0.352497,0.046884,0.13074,-0.381432,0.045803,0.129795,0.037121,0.030474,0.001506,0.998845,-0.284442,0.046733,0.073753,-0.115607,0.052318,0.073907,-0.353978,0.045366,0.074972,-0.383742,0.042516,0.072381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.036742,0.889624,-0.454338,-0.028198,-0.204864,0.08861,0.005617,-0.20538,0.128215,0.007936,-0.171231,0.06909,0.00059,-0.237982,0.068525,0.008325,0.009393,-0.023398,0.011181,0.99962,-0.2118,0.104533,0.20486,-0.199502,0.14485,0.173768,-0.238125,0.076618,0.220215,-0.197774,0.09213,0.220597,-0.199443,0.14478,0.17385,-0.237844,0.076645,0.220289,-0.198415,0.092222,0.220294,-0.205465,0.128043,0.007936,-0.171339,0.069103,0.000603,-0.237171,0.069423,0.008281,-0.114968,0.052368,0.073966,-0.354255,0.045235,0.074735,-0.383743,0.042622,0.072587,-0.113518,0.054568,0.127756,-0.352547,0.046822,0.130683,-0.38146,0.045856,0.129846,-0.110602,0.055635,0.201135,-0.34954,0.047433,0.206671,-0.386876,0.044503,0.20382
8.0,-0.032424,0.024521,-0.00033,0.999173,-0.282411,0.049209,0.203888,-0.110557,0.055627,0.201137,-0.349987,0.047472,0.206719,-0.386688,0.044529,0.203808,-0.001392,0.029369,0.000224,0.999568,-0.282543,0.049231,0.129337,-0.113628,0.054587,0.127696,-0.352533,0.047079,0.130634,-0.381469,0.046028,0.129681,0.035936,0.03014,0.001472,0.998898,-0.284477,0.046714,0.073771,-0.115641,0.052296,0.074024,-0.354013,0.045352,0.074946,-0.383775,0.042496,0.072342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.038611,0.888152,-0.457125,-0.027058,-0.204895,0.088859,0.005656,-0.205595,0.128474,0.007734,-0.171169,0.069465,0.000763,-0.237921,0.068638,0.008473,0.011433,-0.021474,0.011758,0.999635,-0.211949,0.104428,0.20503,-0.199822,0.144886,0.174052,-0.238178,0.076418,0.220375,-0.197846,0.091981,0.220662,-0.199774,0.144776,0.174164,-0.237874,0.076471,0.220432,-0.198462,0.092097,0.22035,-0.205667,0.12827,0.007732,-0.171298,0.069523,0.000781,-0.237181,0.069495,0.00843,-0.115016,0.052352,0.074064,-0.354381,0.045165,0.074753,-0.383725,0.042646,0.072506,-0.113525,0.054596,0.127692,-0.352669,0.047012,0.130663,-0.38145,0.046078,0.129659,-0.110635,0.055624,0.201145,-0.349536,0.047506,0.206668,-0.386923,0.044508,0.203835
8.008,-0.034274,0.024485,-0.000385,0.999112,-0.282423,0.049174,0.203882,-0.110569,0.055578,0.201119,-0.349999,0.047448,0.206714,-0.3867,0.044494,0.203812,0.003066,0.029931,0.000464,0.999547,-0.282591,0.049136,0.129407,-0.113679,0.054543,0.127624,-0.352578,0.046957,0.130764,-0.381515,0.045908,0.129834,0.034834,0.030175,0.001253,0.998937,-0.284463,0.046685,0.073749,-0.115626,0.052204,0.073977,-0.354,0.04535,0.074933,-0.383764,0.0425,0.072337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.038544,0.88736,-0.458677,-0.026879,-0.204982,0.089017,0.005666,-0.20569,0.12864,0.007605,-0.17125,0.069613,0.000855,-0.238005,0.0688,0.008537,0.013529,-0.024282,0.013903,0.999517,-0.212248,0.104348,0.205133,-0.200124,0.144986,0.174392,-0.238441,0.076161,0.220213,-0.198179,0.091896,0.220792,-0.200062,0.144833,0.174546,-0.238028,0.076218,0.220309,-0.198653,0.092046,0.220497,-0.205767,0.128452,0.007605,-0.171358,0.069649,0.00087,-0.237293,0.069644,0.008495,-0.115,0.052255,0.074021,-0.35436,0.04519,0.074724,-0.383718,0.042628,0.072515,-0.113574,0.054554,0.127619,-0.352618,0.046891,0.130791,-0.381569,0.045962,0.129811,-0.110643,0.055577,0.201127,-0.349588,0.047467,0.206664,-0.386916,0.044482,0.203839
8.017,-0.036766,0.024383,-0.000554,0.999026,-0.28244,0.049133,0.203861,-0.110584,0.055489,0.201103,-0.350017,0.047436,0.206689,-0.386718,0.044476,0.203793,0.007857,0.030246,0.000786,0.999511,-0.282601,0.049097,0.129458,-0.113692,0.054582,0.12762,-0.352587,0.04688,0.130838,-0.381524,0.04583,0.129917,0.03363,0.030081,0.001315,0.998981,-0.284475,0.046697,0.073762,-0.115639,0.052249,0.07401,-0.354012,0.045352,0.074935,-0.383774,0.042489,0.07234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.038568,0.886543,-0.460303,-0.02601,-0.205062,0.089062,0.005712,-0.205812,0.12869,0.007509,-0.171303,0.069674,0.001025,-0.238069,0.068822,0.008603,0.01494,-0.023074,0.013915,0.999525,-0.212255,0.104373,0.205256,-0.200211,0.145098,0.174599,-0.238407,0.076141,0.220322,-0.198146,0.091879,0.220846,-0.20017,0.144956,0.174735,-0.238058,0.076214,0.220381,-0.198648,0.092032,0.220541,-0.205869,0.128467,0.007506,-0.17147,0.06977,0.001048,-0.237355,0.069602,0.008555,-0.115001,0.052304,0.074059,-0.354353,0.045183,0.074709,-0.383743,0.042626,0.072534,-0.113577,0.054594,0.12762,-0.352633,0.04681,0.130825,-0.38158,0.045889,0.12993,-0.110674,0.055485,0.201111,-0.349581,0.047468,0.206645,-0.386923,0.044457,0.203815
8.025,-0.039296,0.024338,-0.000695,0.998931,-0.282447,0.049142,0.203873,-0.11059,0.055456,0.201099,-0.350025,0.047469,0.206703,-0.386726,0.0445,0.203819,0.012337,0.030392,0.000952,0.999461,-0.282589,0.049096,0.129462,-0.113681,0.054608,0.127622,-0.352574,0.046862,0.130842,-0.381511,0.045818,0.129921,0.032275,0.030029,0.00129,0.999027,-0.284476,0.046704,0.073757,-0.11564,0.052262,0.074008,-0.354013,0.045361,0.074927,-0.383775,0.04249,0.072337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.038893,0.885931,-0.461463,-0.025797,-0.205177,0.089095,0.005713,-0.205963,0.128727,0.007407,-0.171401,0.069724,0.001081,-0.238168,0.068833,0.008652,0.015478,-0.023702,0.014271,0.999497,-0.212306,0.104464,0.205326,-0.200253,0.145231,0.174728,-0.238457,0.076197,0.220329,-0.198208,0.091964,0.22092,-0.200217,0.145079,0.174871,-0.238117,0.076277,0.22038,-0.198678,0.09212,0.220623,-0.20602,0.128484,0.007404,-0.171571,0.069836,0.001105,-0.237439,0.069666,0.008603,-0.115004,0.052315,0.074056,-0.354363,0.045198,0.074708,-0.383737,0.042621,0.072525,-0.113586,0.054616,0.127624,-0.352598,0.046826,0.130814,-0.381575,0.045848,0.129947,-0.110684,0.055454,0.201107,-0.349562,0.047486,0.206656,-0.38694,0.044491,0.203842
8.033,-0.04103,0.024296,-0.0008,0.998862,-0.282451,0.049121,0.203874,-0.110593,0.055405,0.201092,-0.35003,0.047466,0.206703,-0.38673,0.044492,0.203826,0.016776,0.030555,0.001086,0.999392,-0.282592,0.049092,0.129459,-0.113684,0.05462,0.127612,-0.352576,0.046845,0.130843,-0.381514,0.045809,0.129922,0.030841,0.030001,0.001352,0.999073,-0.284481,0.0467,0.073762,-0.115646,0.052293,0.074008,-0.354018,0.045345,0.074931,-0.383779,0.042461,0.072347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.036686,0.886609,-0.460469,-0.02338,-0.205215,0.089217,0.005581,-0.205941,0.128846,0.007368,-0.171445,0.069798,0.001113,-0.238259,0.069007,0.008263,0.013703,-0.026388,0.016478,0.999422,-0.212284,0.104767,0.205436,-0.200236,0.145476,0.174759,-0.238398,0.076442,0.220397,-0.19822,0.092383,0.221152,-0.200179,0.145298,0.174933,-0.238095,0.076476,0.220476,-0.198564,0.092564,0.220872,-0.206078,0.12849,0.007367,-0.17166,0.069879,0.001139,-0.237317,0.070103,0.008209,-0.115009,0.052346,0.074055,-0.35438,0.045179,0.074712,-0.383735,0.042594,0.072535,-0.113564,0.05463,0.127612,-0.352615,0.046797,0.130832,-0.381582,0.045849,0.129933,-0.110689,0.055405,0.201099,-0.349581,0.047458,0.206664,-0.386933,0.044497,0.203845
