Format Version,1.23,Take Name,20mm_0.86,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.51.51.801 PM,Capture Start Frame,20949756,Total Frames in Take,1921,Total Exported Frames,1921,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1263,10.525000,-0.008671,0.002753,-0.000665,0.999958,-0.288963,0.047088,0.179066,-0.117157,0.053379,0.184108,-0.356598,0.045317,0.178866,-0.393134,0.042568,0.174223,-0.154934,0.005948,-0.006637,0.987885,-0.284572,0.046172,0.052593,-0.115703,0.051204,0.057238,-0.354569,0.044338,0.051235,-0.383444,0.042974,0.049305,0.350646,0.026951,0.011502,0.936050,-0.286002,0.047797,0.117606,-0.117178,0.052141,0.121600,-0.355538,0.045986,0.117547,-0.385291,0.045263,0.113672,0.392658,0.022858,0.012311,0.919318,-0.281415,0.044973,-0.016964,-0.113869,0.050864,-0.013149,-0.347561,0.042460,-0.018612,-0.382816,0.041594,-0.019131,0.031237,-0.812649,0.581357,0.025481,-0.241117,0.099386,0.066178,-0.241797,0.137930,0.056791,-0.207347,0.079507,0.067554,-0.274208,0.080722,0.074190,-0.021337,0.983019,-0.178151,0.038478,-0.233356,0.063041,-0.131904,-0.248827,0.110598,-0.116333,-0.205091,0.033254,-0.136578,-0.246150,0.045271,-0.142801,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248685,0.109781,-0.116634,-0.205433,0.033481,-0.136577,-0.245907,0.045654,-0.142576,-0.241466,0.137889,0.056767,-0.208595,0.080786,0.067370,-0.274237,0.080449,0.074260,,,,,,,1.421478,-0.186360,-0.804381,-0.113279,0.050915,-0.013114,-0.347457,0.042172,-0.018825,-0.383454,0.041762,-0.019005,-0.114870,0.052184,0.122255,-0.356360,0.045988,0.116624,-0.384858,0.045255,0.114446,-0.114325,0.051161,0.057079,-0.354655,0.044631,0.051925,-0.383879,0.042706,0.048693,-0.117430,0.053368,0.184094,-0.355861,0.045369,0.179019,-0.393184,0.042557,0.174176
1264,10.533000,-0.006114,0.002851,-0.000685,0.999977,-0.288959,0.047069,0.179057,-0.117151,0.053324,0.184098,-0.356594,0.045302,0.178861,-0.393132,0.042580,0.174211,-0.153701,0.005850,-0.006432,0.988079,-0.284530,0.046193,0.052587,-0.115664,0.051285,0.057271,-0.354526,0.044333,0.051214,-0.383400,0.042962,0.049277,0.350709,0.026852,0.011607,0.936028,-0.285984,0.047811,0.117631,-0.117161,0.052176,0.121668,-0.355519,0.045992,0.117553,-0.385270,0.045266,0.113671,0.393054,0.022833,0.012304,0.919150,-0.281394,0.044965,-0.016970,-0.113848,0.050846,-0.013146,-0.347540,0.042457,-0.018623,-0.382795,0.041594,-0.019143,0.028730,-0.812043,0.582364,0.024766,-0.240914,0.099392,0.066104,-0.241433,0.137915,0.056621,-0.207212,0.079410,0.067666,-0.274096,0.080851,0.074025,-0.019011,0.982977,-0.178623,0.038588,-0.233073,0.062902,-0.131913,-0.248343,0.110541,-0.116395,-0.204940,0.032983,-0.136534,-0.245936,0.045183,-0.142811,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248115,0.109698,-0.116681,-0.205289,0.033314,-0.136494,-0.245678,0.045576,-0.142577,-0.241036,0.137897,0.056585,-0.208428,0.080751,0.067456,-0.274173,0.080509,0.074117,,,,,,,1.421421,-0.186422,-0.804343,-0.113258,0.050894,-0.013112,-0.347437,0.042199,-0.018821,-0.383433,0.041745,-0.019024,-0.114873,0.052249,0.122308,-0.356366,0.045950,0.116614,-0.384826,0.045294,0.114456,-0.114294,0.051238,0.057109,-0.354613,0.044640,0.051911,-0.383829,0.042682,0.048660,-0.117452,0.053312,0.184083,-0.355862,0.045361,0.179024,-0.393171,0.042566,0.174160
1265,10.542000,-0.003826,0.002895,-0.000432,0.999988,-0.288923,0.047079,0.179054,-0.117118,0.053396,0.184109,-0.356557,0.045280,0.178856,-0.393094,0.042561,0.174197,-0.152728,0.005997,-0.006503,0.988229,-0.284520,0.046172,0.052555,-0.115651,0.051221,0.057206,-0.354517,0.044328,0.051196,-0.383391,0.042966,0.049264,0.351429,0.026888,0.011512,0.935758,-0.285956,0.047807,0.117621,-0.117132,0.052135,0.121637,-0.355493,0.046001,0.117553,-0.385244,0.045286,0.113674,0.393255,0.022850,0.012398,0.919062,-0.281371,0.045000,-0.016971,-0.113826,0.050909,-0.013138,-0.347516,0.042480,-0.018626,-0.382771,0.041611,-0.019148,0.028354,-0.811948,0.582579,0.023191,-0.240813,0.099612,0.065974,-0.241351,0.138131,0.056474,-0.207091,0.079673,0.067645,-0.273995,0.081033,0.073802,-0.017620,0.982802,-0.179443,0.039883,-0.232776,0.062769,-0.131910,-0.247983,0.110467,-0.116511,-0.204698,0.032777,-0.136399,-0.245647,0.045063,-0.142821,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247746,0.109620,-0.116794,-0.205042,0.033118,-0.136355,-0.245405,0.045440,-0.142597,-0.240812,0.138141,0.056419,-0.208253,0.081051,0.067416,-0.274140,0.080574,0.073930,,,,,,,1.421401,-0.186456,-0.804346,-0.113223,0.050961,-0.013103,-0.347413,0.042185,-0.018829,-0.383411,0.041783,-0.019029,-0.114848,0.052197,0.122281,-0.356329,0.045974,0.116617,-0.384806,0.045301,0.114457,-0.114326,0.051180,0.057058,-0.354603,0.044626,0.051877,-0.383832,0.042693,0.048660,-0.117403,0.053384,0.184096,-0.355851,0.045346,0.178999,-0.393136,0.042545,0.174152
1266,10.550000,-0.003517,0.002984,-0.000588,0.999989,-0.288886,0.047097,0.179063,-0.117079,0.053357,0.184092,-0.356521,0.045320,0.178876,-0.393060,0.042615,0.174222,-0.151852,0.005970,-0.006324,0.988365,-0.284503,0.046214,0.052554,-0.115637,0.051315,0.057216,-0.354500,0.044348,0.051191,-0.383374,0.042980,0.049256,0.351942,0.026862,0.011618,0.935564,-0.285933,0.047856,0.117635,-0.117109,0.052205,0.121673,-0.355469,0.046039,0.117557,-0.385220,0.045324,0.113674,0.393480,0.022882,0.012468,0.918964,-0.281301,0.044992,-0.016952,-0.113757,0.050923,-0.013119,-0.347446,0.042464,-0.018608,-0.382701,0.041589,-0.019129,0.029395,-0.810789,0.584149,0.022962,-0.240806,0.099987,0.065751,-0.241433,0.138467,0.056104,-0.207041,0.080125,0.067471,-0.273943,0.081369,0.073677,-0.016691,0.982684,-0.179805,0.041530,-0.232472,0.062712,-0.131889,-0.247673,0.110439,-0.116574,-0.204416,0.032682,-0.136258,-0.245325,0.045016,-0.142835,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247450,0.109607,-0.116853,-0.204702,0.032980,-0.136218,-0.245137,0.045394,-0.142626,-0.240706,0.138527,0.056018,-0.208175,0.081451,0.067247,-0.274126,0.080804,0.073837,,,,,,,1.421412,-0.186397,-0.804341,-0.113193,0.050970,-0.013084,-0.347343,0.042204,-0.018819,-0.383330,0.041743,-0.019001,-0.114819,0.052254,0.122303,-0.356306,0.046033,0.116644,-0.384780,0.045322,0.114439,-0.114281,0.051272,0.057056,-0.354585,0.044630,0.051857,-0.383785,0.042721,0.048665,-0.117395,0.053340,0.184076,-0.355831,0.045434,0.179028,-0.393089,0.042581,0.174171
1267,10.558000,-0.004025,0.002885,-0.000550,0.999988,-0.288866,0.047068,0.179055,-0.117059,0.053347,0.184111,-0.356500,0.045285,0.178857,-0.393037,0.042573,0.174198,-0.151570,0.005948,-0.006372,0.988408,-0.284475,0.046175,0.052554,-0.115608,0.051258,0.057229,-0.354472,0.044317,0.051186,-0.383345,0.042952,0.049248,0.353059,0.026861,0.011406,0.935146,-0.285947,0.047819,0.117612,-0.117121,0.052084,0.121627,-0.355484,0.046033,0.117543,-0.385236,0.045341,0.113665,0.393609,0.022857,0.012424,0.918910,-0.281333,0.044970,-0.016964,-0.113788,0.050883,-0.013128,-0.347478,0.042449,-0.018621,-0.382733,0.041578,-0.019143,0.032088,-0.808331,0.587359,0.024087,-0.241045,0.100462,0.065501,-0.241848,0.138862,0.055550,-0.207206,0.080727,0.067215,-0.274080,0.081798,0.073739,-0.016234,0.982681,-0.179460,0.043235,-0.232223,0.062684,-0.131924,-0.247466,0.110403,-0.116626,-0.204159,0.032650,-0.136218,-0.245043,0.045000,-0.142929,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247250,0.109510,-0.116932,-0.204355,0.032882,-0.136179,-0.244948,0.045404,-0.142734,-0.240735,0.138990,0.055403,-0.208302,0.081898,0.067021,-0.274220,0.081264,0.073893,,,,,,,1.421421,-0.186420,-0.804345,-0.113176,0.050935,-0.013092,-0.347393,0.042164,-0.018827,-0.383322,0.041736,-0.019028,-0.114788,0.052146,0.122263,-0.356343,0.046009,0.116617,-0.384784,0.045355,0.114440,-0.114279,0.051208,0.057078,-0.354559,0.044644,0.051871,-0.383779,0.042653,0.048640,-0.117381,0.053331,0.184096,-0.355837,0.045376,0.179001,-0.393063,0.042546,0.174148
1268,10.567000,-0.006067,0.002781,-0.000460,0.999978,-0.288873,0.047059,0.179064,-0.117069,0.053392,0.184130,-0.356507,0.045262,0.178859,-0.393043,0.042524,0.174204,-0.151289,0.005953,-0.006368,0.988451,-0.284493,0.046208,0.052608,-0.115626,0.051288,0.057285,-0.354490,0.044349,0.051239,-0.383363,0.042985,0.049300,0.354052,0.026930,0.011512,0.934767,-0.285926,0.047799,0.117611,-0.117100,0.052090,0.121619,-0.355462,0.045999,0.117546,-0.385215,0.045309,0.113669,0.393724,0.022842,0.012396,0.918861,-0.281322,0.044944,-0.016962,-0.113777,0.050844,-0.013125,-0.347468,0.042428,-0.018620,-0.382723,0.041560,-0.019142,0.028816,-0.806126,0.590479,0.025783,-0.240925,0.100983,0.065334,-0.241449,0.139308,0.055078,-0.207227,0.081026,0.067244,-0.274100,0.082616,0.073678,-0.016183,0.982684,-0.179078,0.044736,-0.231934,0.062688,-0.131928,-0.247245,0.110387,-0.116637,-0.203844,0.032671,-0.136163,-0.244713,0.045006,-0.142984,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247077,0.109451,-0.116975,-0.204025,0.032848,-0.136143,-0.244629,0.045373,-0.142808,-0.240813,0.139395,0.054989,-0.208504,0.082379,0.067012,-0.274251,0.082043,0.073848,,,,,,,1.421463,-0.186423,-0.804331,-0.113172,0.050897,-0.013087,-0.347372,0.042130,-0.018850,-0.383340,0.041728,-0.019009,-0.114785,0.052139,0.122257,-0.356308,0.045993,0.116624,-0.384770,0.045308,0.114441,-0.114256,0.051236,0.057105,-0.354574,0.044648,0.051938,-0.383756,0.042713,0.048683,-0.117348,0.053376,0.184115,-0.355839,0.045387,0.179023,-0.393080,0.042486,0.174150
1269,10.575000,-0.007964,0.002745,-0.000567,0.999964,-0.288850,0.047116,0.179080,-0.117046,0.053433,0.184133,-0.356485,0.045332,0.178877,-0.393021,0.042583,0.174229,-0.150896,0.006175,-0.006322,0.988510,-0.284500,0.046232,0.052686,-0.115631,0.051312,0.057291,-0.354497,0.044374,0.051347,-0.383372,0.043011,0.049421,0.355620,0.026938,0.011788,0.934168,-0.285916,0.047848,0.117640,-0.117093,0.052201,0.121681,-0.355452,0.046017,0.117561,-0.385203,0.045327,0.113678,0.393798,0.022854,0.012441,0.918828,-0.281314,0.044992,-0.016935,-0.113769,0.050907,-0.013095,-0.347459,0.042471,-0.018593,-0.382714,0.041600,-0.019116,0.026923,-0.804219,0.593149,0.026087,-0.241081,0.101375,0.065174,-0.241465,0.139632,0.054663,-0.207450,0.081325,0.067279,-0.274329,0.083169,0.073581,-0.015785,0.982759,-0.178271,0.046424,-0.231545,0.062715,-0.131964,-0.246903,0.110390,-0.116643,-0.203444,0.032702,-0.136154,-0.244288,0.045054,-0.143094,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246754,0.109461,-0.116986,-0.203607,0.032855,-0.136138,-0.244210,0.045431,-0.142913,-0.240910,0.139657,0.054599,-0.208635,0.082691,0.067023,-0.274474,0.082691,0.073728,,,,,,,1.421400,-0.186367,-0.804346,-0.113173,0.050957,-0.013059,-0.347353,0.042190,-0.018805,-0.383361,0.041764,-0.018990,-0.114791,0.052261,0.122325,-0.356300,0.045995,0.116620,-0.384758,0.045338,0.114465,-0.114289,0.051270,0.057129,-0.354585,0.044672,0.052067,-0.383807,0.042737,0.048784,-0.117354,0.053418,0.184117,-0.355835,0.045416,0.179032,-0.393048,0.042559,0.174175
1270,10.583000,-0.009413,0.002677,-0.000640,0.999952,-0.288866,0.047103,0.179090,-0.117061,0.053411,0.184149,-0.356500,0.045327,0.178883,-0.393036,0.042570,0.174238,-0.150188,0.006245,-0.006287,0.988618,-0.284517,0.046232,0.052752,-0.115647,0.051312,0.057342,-0.354514,0.044372,0.051420,-0.383389,0.043011,0.049496,0.357327,0.026444,0.012116,0.933526,-0.285727,0.047835,0.117764,-0.116909,0.052204,0.122004,-0.355262,0.045992,0.117603,-0.385010,0.045310,0.113686,0.393947,0.022892,0.012269,0.918766,-0.281335,0.044967,-0.016939,-0.113787,0.050831,-0.013133,-0.347480,0.042464,-0.018584,-0.382736,0.041604,-0.019100,0.026108,-0.800646,0.597950,0.027206,-0.241246,0.101678,0.065064,-0.241554,0.139805,0.054092,-0.207657,0.081581,0.067386,-0.274527,0.083648,0.073715,-0.015352,0.983007,-0.176369,0.048534,-0.231120,0.062859,-0.132097,-0.246547,0.110472,-0.116655,-0.202999,0.032864,-0.136287,-0.243815,0.045240,-0.143351,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246402,0.109555,-0.116998,-0.203152,0.033008,-0.136272,-0.243743,0.045616,-0.143171,-0.241139,0.139752,0.054065,-0.208807,0.083030,0.067087,-0.274638,0.083314,0.073823,,,,,,,1.421403,-0.186455,-0.804350,-0.113166,0.050880,-0.013096,-0.347397,0.042215,-0.018794,-0.383324,0.041741,-0.018981,-0.114774,0.052255,0.122319,-0.356317,0.045979,0.116621,-0.384785,0.045304,0.114477,-0.114254,0.051264,0.057150,-0.354599,0.044665,0.052166,-0.383793,0.042744,0.048839,-0.117351,0.053397,0.184133,-0.355819,0.045407,0.179044,-0.393073,0.042549,0.174185
1271,10.592000,-0.010450,0.002618,-0.000797,0.999942,-0.288823,0.047075,0.179101,-0.117016,0.053340,0.184167,-0.356458,0.045320,0.178889,-0.392994,0.042564,0.174246,-0.148919,0.006387,-0.006307,0.988809,-0.284484,0.046205,0.052733,-0.115613,0.051257,0.057292,-0.354481,0.044355,0.051414,-0.383357,0.043001,0.049494,0.359093,0.027019,0.012122,0.932832,-0.285909,0.047840,0.117670,-0.117088,0.052252,0.121733,-0.355443,0.045973,0.117582,-0.385195,0.045296,0.113696,0.394052,0.022881,0.012442,0.918719,-0.281305,0.044956,-0.016935,-0.113760,0.050871,-0.013102,-0.347450,0.042435,-0.018591,-0.382705,0.041563,-0.019112,0.025081,-0.797470,0.602158,0.028608,-0.241440,0.101982,0.064926,-0.241647,0.139991,0.053548,-0.207908,0.081812,0.067429,-0.274765,0.084142,0.073800,-0.014854,0.983240,-0.174266,0.051475,-0.230727,0.062931,-0.132341,-0.246256,0.110472,-0.116782,-0.202574,0.032962,-0.136496,-0.243350,0.045358,-0.143745,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246115,0.109571,-0.117124,-0.202761,0.033114,-0.136488,-0.243245,0.045740,-0.143550,-0.241367,0.139830,0.053566,-0.208978,0.083402,0.067066,-0.274830,0.083979,0.073856,,,,,,,1.421326,-0.186385,-0.804406,-0.113152,0.050926,-0.013063,-0.347365,0.042120,-0.018830,-0.383293,0.041735,-0.018979,-0.114810,0.052301,0.122352,-0.356312,0.045968,0.116644,-0.384740,0.045294,0.114480,-0.114317,0.051225,0.057130,-0.354568,0.044617,0.052144,-0.383786,0.042760,0.048850,-0.117349,0.053325,0.184150,-0.355837,0.045391,0.179036,-0.393012,0.042543,0.174193
1272,10.600000,-0.012059,0.002562,-0.000749,0.999924,-0.288816,0.047088,0.179111,-0.117011,0.053388,0.184176,-0.356451,0.045325,0.178898,-0.392987,0.042551,0.174260,-0.147250,0.006354,-0.006064,0.989060,-0.284470,0.046226,0.052739,-0.115602,0.051343,0.057318,-0.354467,0.044348,0.051413,-0.383342,0.042987,0.049487,0.358688,0.026436,0.012088,0.933005,-0.285688,0.047818,0.117796,-0.116870,0.052155,0.122037,-0.355224,0.045984,0.117634,-0.384972,0.045317,0.113716,0.394302,0.022839,0.012433,0.918613,-0.281291,0.044966,-0.016915,-0.113746,0.050869,-0.013069,-0.347436,0.042449,-0.018576,-0.382691,0.041580,-0.019100,0.024776,-0.794727,0.605769,0.028978,-0.241584,0.102275,0.064634,-0.241771,0.140179,0.052910,-0.208063,0.082109,0.067314,-0.274917,0.084537,0.073677,-0.015333,0.983311,-0.174095,0.050555,-0.230246,0.062957,-0.132591,-0.245775,0.110484,-0.116987,-0.202082,0.033007,-0.136810,-0.242881,0.045379,-0.143975,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245640,0.109667,-0.117296,-0.202303,0.033176,-0.136806,-0.242744,0.045744,-0.143777,-0.241501,0.140009,0.052935,-0.209128,0.083706,0.066933,-0.274976,0.084389,0.073729,,,,,,,1.421389,-0.186399,-0.804384,-0.113200,0.050914,-0.013033,-0.347338,0.042192,-0.018805,-0.383293,0.041729,-0.018963,-0.114760,0.052187,0.122344,-0.356292,0.046035,0.116660,-0.384740,0.045259,0.114498,-0.114297,0.051313,0.057160,-0.354555,0.044613,0.052148,-0.383787,0.042743,0.048837,-0.117301,0.053373,0.184160,-0.355816,0.045429,0.179067,-0.393017,0.042519,0.174201
1273,10.608000,-0.013061,0.002499,-0.000862,0.999911,-0.288819,0.047101,0.179108,-0.117013,0.053374,0.184182,-0.356454,0.045353,0.178889,-0.392989,0.042577,0.174252,-0.145119,0.006374,-0.006029,0.989375,-0.284500,0.046219,0.052759,-0.115632,0.051322,0.057357,-0.354497,0.044344,0.051426,-0.383372,0.042990,0.049495,0.358018,0.027014,0.011842,0.933249,-0.285902,0.047831,0.117666,-0.117078,0.052171,0.121694,-0.355437,0.045997,0.117592,-0.385190,0.045325,0.113712,0.394615,0.022910,0.012468,0.918476,-0.281310,0.044958,-0.016924,-0.113765,0.050876,-0.013094,-0.347455,0.042435,-0.018580,-0.382710,0.041562,-0.019100,0.025220,-0.791607,0.609923,0.026781,-0.241760,0.102579,0.064089,-0.242054,0.140360,0.051977,-0.208172,0.082568,0.067075,-0.275054,0.084809,0.073214,-0.017811,0.983422,-0.173683,0.048980,-0.229945,0.063103,-0.132922,-0.245618,0.110554,-0.117230,-0.201667,0.033279,-0.137270,-0.242548,0.045477,-0.144265,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245416,0.109770,-0.117507,-0.201934,0.033545,-0.137235,-0.242427,0.045765,-0.144106,-0.241712,0.140242,0.051979,-0.209265,0.084118,0.066689,-0.275150,0.084571,0.073300,,,,,,,1.421393,-0.186345,-0.804383,-0.113201,0.050922,-0.013059,-0.347361,0.042182,-0.018798,-0.383308,0.041707,-0.018971,-0.114767,0.052207,0.122326,-0.356293,0.046011,0.116665,-0.384740,0.045307,0.114488,-0.114261,0.051292,0.057183,-0.354582,0.044593,0.052157,-0.383800,0.042759,0.048849,-0.117342,0.053359,0.184164,-0.355811,0.045428,0.179052,-0.393011,0.042555,0.174194
1274,10.617000,-0.012688,0.002510,-0.000875,0.999916,-0.288854,0.047087,0.179103,-0.117048,0.053351,0.184178,-0.356489,0.045341,0.178885,-0.393025,0.042570,0.174246,-0.142963,0.006345,-0.005948,0.989690,-0.284496,0.046212,0.052809,-0.115629,0.051320,0.057440,-0.354492,0.044333,0.051463,-0.383367,0.042983,0.049525,0.358327,0.026923,0.012006,0.933131,-0.285909,0.047845,0.117685,-0.117087,0.052221,0.121762,-0.355444,0.045996,0.117591,-0.385195,0.045320,0.113702,0.395000,0.022914,0.012422,0.918311,-0.281321,0.044972,-0.016918,-0.113775,0.050872,-0.013093,-0.347466,0.042457,-0.018571,-0.382721,0.041588,-0.019090,0.026846,-0.790849,0.610713,0.029434,-0.241876,0.102781,0.063237,-0.242223,0.140535,0.051043,-0.208281,0.082757,0.066060,-0.275123,0.085050,0.072607,-0.016953,0.983743,-0.171065,0.051955,-0.229681,0.063475,-0.133340,-0.245430,0.110846,-0.117485,-0.201390,0.033662,-0.137680,-0.242222,0.045916,-0.144855,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245254,0.110127,-0.117744,-0.201655,0.033909,-0.137654,-0.242089,0.046202,-0.144689,-0.241806,0.140417,0.051035,-0.209299,0.084323,0.065664,-0.275269,0.084757,0.072718,,,,,,,1.421439,-0.186366,-0.804392,-0.113179,0.050923,-0.013053,-0.347374,0.042168,-0.018821,-0.383326,0.041749,-0.018946,-0.114811,0.052279,0.122385,-0.356309,0.045977,0.116653,-0.384741,0.045328,0.114485,-0.114253,0.051284,0.057267,-0.354579,0.044605,0.052201,-0.383800,0.042732,0.048873,-0.117352,0.053339,0.184161,-0.355822,0.045394,0.179049,-0.393057,0.042557,0.174190
1275,10.625000,-0.013014,0.002494,-0.000783,0.999912,-0.288840,0.047086,0.179103,-0.117035,0.053386,0.184179,-0.356475,0.045327,0.178884,-0.393010,0.042546,0.174246,-0.140676,0.006421,-0.005777,0.990018,-0.284509,0.046231,0.052799,-0.115642,0.051367,0.057424,-0.354505,0.044337,0.051456,-0.383379,0.042988,0.049516,0.358748,0.026388,0.012071,0.932983,-0.285708,0.047840,0.117799,-0.116889,0.052164,0.122053,-0.355243,0.046010,0.117632,-0.384991,0.045346,0.113712,0.395410,0.022903,0.012378,0.918136,-0.281302,0.044956,-0.016928,-0.113755,0.050835,-0.013103,-0.347447,0.042449,-0.018581,-0.382702,0.041585,-0.019099,0.026617,-0.787209,0.615539,0.026542,-0.242093,0.103262,0.062248,-0.242517,0.140867,0.049603,-0.208441,0.083397,0.065474,-0.275322,0.085523,0.071668,-0.018384,0.984522,-0.166612,0.051174,-0.229479,0.063949,-0.134006,-0.245333,0.111130,-0.117697,-0.201109,0.034261,-0.138674,-0.241994,0.046455,-0.145648,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245141,0.110358,-0.117984,-0.201388,0.034518,-0.138644,-0.241855,0.046753,-0.145472,-0.241989,0.140817,0.049565,-0.209362,0.084476,0.065205,-0.275412,0.085211,0.071782,,,,,,,1.421362,-0.186342,-0.804403,-0.113170,0.050883,-0.013067,-0.347352,0.042191,-0.018801,-0.383311,0.041732,-0.018970,-0.114812,0.052211,0.122362,-0.356299,0.046008,0.116645,-0.384766,0.045331,0.114505,-0.114254,0.051331,0.057242,-0.354590,0.044599,0.052198,-0.383799,0.042747,0.048861,-0.117340,0.053371,0.184163,-0.355813,0.045423,0.179042,-0.393039,0.042518,0.174192
